,ID,name,category,main_category,currency,deadline,goal,launched,pledged,state,backers,country,usd pledged,usd_pledged_real,usd_goal_real,outcome,duration,launchyr,launchmo,avgpledge,category_combo,log_goal,norm_goal,duration2,duration3,norm_duration,predict,SSTO,SSR,blurb,launch,created,loghours,text,score1,score2,category2
1977,777208640,Degraves Watch - Whiteley Design Watch Co.,Product Design,Design,AUD,2014-08-17,20000.0,2014-07-18,8018.0,failed,68,AU,7504.51,7466.24,18623.71,0,30,2014,7,117.91176470588199,Design:Product Design,9.83219077910409,0.35709822059822,6,-2.6339470316038196,-2.50869216481594,0.17603772118920602,0.0430326574367543,0.000986300497772905,"Slim, classic, minimalist and functional the ultimate everyday timepiece for all occasions.,",1405659433,1395699930,7.92534860427316,"Degraves Watch - Whiteley Design Watch Co. Slim, classic, minimalist and functional the ultimate everyday timepiece for all occasions.,",-0.02199988038721888,-0.021959762272860263,Product Design
1978,781063235,"Easy Scorer """"""""Darts Score Board""""""""",Product Design,Design,EUR,2014-08-21,40000.0,2014-07-22,0.0,failed,0,NL,0.0,0.0,53067.99,0,30,2014,7,0.0,Design:Product Design,10.879329200599301,1.02331149593398,6,-2.6339470316038196,-2.37179743934417,0.19086381112054798,0.0430326574367543,0.000274874234302853,"No more Markers, No dirty fingers, No More Chalk dust, Erase what you want, Easy to Use, Save Money and Environment.,",1406032017,1405622541,4.733944448054932,"Easy Scorer Darts Score Board No more Markers, No dirty fingers, No More Chalk dust, Erase what you want, Easy to Use, Save Money and Environment.,",-0.01757231123310333,-0.005642053907669513,Product Design
1979,781213233,Glass Etchings by Hollie,Art,Art,USD,2014-08-31,15000.0,2014-07-17,25.0,failed,1,US,25.0,25.0,15000.0,0,45,2014,7,25.0,Art:Art,9.61580548008435,1.0332535602869102,9,12.366052968396199,-2.15475508120397,0.12114676019761698,0.0430326574367543,0.00744706562613435,"Glass etching is a creative way to create memorable and a unique gift that will last a lifetime.,",1405567158,1405389913,3.8965991108075877,"Glass Etchings by Hollie Glass etching is a creative way to create memorable and a unique gift that will last a lifetime.,",-0.023377444460993338,-0.021708306257590345,Art
1980,782200347,Grandma Debi's Sweet Treats and More,Food,Food,USD,2014-08-14,7500.0,2014-07-15,45.0,failed,3,US,45.0,45.0,7500.0,0,30,2014,7,15.0,Food:Food,8.9226582995244,1.04110333014532,6,-2.6339470316038196,-2.6275973606752796,0.0846168369851689,0.0430326574367543,0.0150863013657846,"It's always been my dream to  own an ice cream shop.  But you know...kids and husband!  Kids are gone, husband passed.  It's my turn!,",1405450802,1404946788,4.941670200001287,"Grandma Debi's Sweet Treats and More It's always been my dream to  own an ice cream shop.  But you know...kids and husband!  Kids are gone, husband passed.  It's my turn!,",-0.01890564292290362,-0.014226043952997293,Food
1981,782374235,Kicked Beans,Food,Food,USD,2014-09-01,10.0,2014-07-08,10.0,canceled,2,US,10.0,10.0,10.0,0,55,2014,7,5.0,Food:Food,2.30258509299405,-1.13340251543678,11,22.3660529683962,-2.54122232781246,0.24573355321676002,0.0430326574367543,0.00146615554058728,"Some of you may have come across Zack Danger Brown and his Potato Salad  Kickstarter  campaign. Well, I'm making the Baked Beans!,",1404843384,1404803932,2.394150897629683,"Kicked Beans Some of you may have come across Zack Danger Brown and his Potato Salad  Kickstarter  campaign. Well, I'm making the Baked Beans!,",0.19847344856408364,0.011300778304061024,Alternative
1982,78296554,Pull Up a Barstool at Hand + Foot,Food,Food,USD,2014-08-30,5000.0,2014-07-17,5850.0,successful,63,US,5850.0,5850.0,5000.0,1,44,2014,7,92.8571428571429,Food:Food,8.51719319141624,0.907919569142343,9,11.366052968396199,-2.35735019125004,0.0889371268695372,0.628146372116286,0.0140436757785849,"Back this creative bar serving craveable food in an environment focused on craft and community.,",1405595477,1396370379,7.84874924669647,"Pull Up a Barstool at Hand + Foot Back this creative bar serving craveable food in an environment focused on craft and community.,",-0.022960572848092827,-0.022513244364512217,Food
1983,78344189,SoDaptor - The Affordable Educational Air Rocket Launcher,Product Design,Design,USD,2014-08-29,4250.0,2014-07-30,528.0,failed,17,US,528.0,528.0,4250.0,0,30,2014,7,31.058823529411804,Design:Product Design,8.35467426191846,-0.582931385870959,6,-2.6339470316038196,-2.7018511721144503,0.288962208794068,0.0430326574367543,0.00664535814333237,"The most fun your kids will have without gunpowder!  The SoDaptor makes rocket science fun, safe, and inexpensive for kids worldwide!,",1406701864,1406582353,3.5024745718823453,"SoDaptor - The Affordable Educational Air Rocket Launcher The most fun your kids will have without gunpowder!  The SoDaptor makes rocket science fun, safe, and inexpensive for kids worldwide!,",-0.013536380052543632,0.0002197203873968299,Product Design
1984,783706690,JRBR: The Documentary,Documentary,Film & Video,USD,2014-08-30,5000.0,2014-07-26,75.0,failed,2,US,75.0,75.0,5000.0,0,35,2014,7,37.5,Film & Video:Documentary,8.51719319141624,-0.329459485464276,7,2.3660529683961804,-2.21959144976122,0.251356453210509,0.0430326574367543,0.00192837884348487,"Follow a 30 yr old former juvenile offender turned activist as he films his attempt to save the facility that once kept him confined,",1406334338,1404836237,6.031019739573231,"JRBR: The Documentary Follow a 30 yr old former juvenile offender turned activist as he films his attempt to save the facility that once kept him confined,",-0.022117546122126925,-0.02199884927758221,Documentary
1985,784397967,Riff an Emotion,Music,Music,CAD,2014-08-08,27.0,2014-07-09,0.0,failed,0,CA,0.0,0.0,24.73,0,30,2014,7,0.0,Music:Music,3.20801708153332,-2.82937349120558,6,-2.6339470316038196,-3.3746850662238197,0.136894007211598,0.0430326574367543,0.00497718051255007,"I want to create a library of guitar riffs that express various emotional states, taking requests... How do you feel today?,",1404923776,1404855264,2.946075066945208,"Riff an Emotion I want to create a library of guitar riffs that express various emotional states, taking requests... How do you feel today?,",-0.01880678698210572,-0.00645549901893608,Music
1986,785389090,Tastebuds NYC,Food,Food,USD,2014-09-07,5000.0,2014-07-09,0.0,failed,0,US,0.0,0.0,5000.0,0,60,2014,7,0.0,Food:Food,8.51719319141624,0.907919569142343,12,27.3660529683962,-2.56152042778193,0.0889371268695372,0.0430326574367543,0.0140436757785849,"I want to develop an app for foodies and pseudo foodies alike. The app would encourage socializing with food in mind.,",1404936649,1404869216,2.9302006668775764,"Tastebuds NYC I want to develop an app for foodies and pseudo foodies alike. The app would encourage socializing with food in mind.,",-0.017805722124514256,-0.006448330849000978,Food
1987,78732339,That One Time I Made a Pizza,Food,Food,USD,2014-07-28,30.0,2014-07-08,22.0,failed,4,US,22.0,22.0,30.0,0,20,2014,7,5.5,Food:Food,3.4011973816621603,-0.7725396111745491,4,-12.633947031603801,-1.8568608102671103,0.200203961671996,0.0430326574367543,5.24057413804726e-05,"Long ago, in the halcyon days of yore, I made a fine pie.   I long to do so again, and reach unknown delights in cheese.,",1404839580,1404787770,2.6666493353646326,"That One Time I Made a Pizza Long ago, in the halcyon days of yore, I made a fine pie.   I long to do so again, and reach unknown delights in cheese.,",-0.013961704364722447,0.06363539023732113,Food
1988,78754033,Artwork by Dani!,Art,Art,USD,2014-08-17,20.0,2014-07-18,0.0,failed,0,US,0.0,0.0,20.0,0,30,2014,7,0.0,Art:Art,2.99573227355399,-1.74387149298901,6,-2.6339470316038196,-3.40243752942603,0.36844483429096503,0.0430326574367543,0.025921544707957,"I've learned via television and modern music that sex sells. So, (in the most sexual voice you can imagine) wanna buy some art?,",1405639022,1405590395,2.603245086736084,"Artwork by Dani! I've learned via television and modern music that sex sells. So, (in the most sexual voice you can imagine) wanna buy some art?,",-0.023351051551270582,-0.022550962139082413,Art
1989,787557710,"Want To Destroy Old Car, But Need New One First.",Documentary,Film & Video,USD,2014-08-07,7400.0,2014-07-08,3.0,failed,2,US,3.0,3.0,7400.0,0,30,2014,7,1.5,Film & Video:Documentary,8.90923527919226,-0.108461611569338,6,-2.6339470316038196,-2.62935218185809,0.236764369140838,0.0430326574367543,0.000859734322326843,"My old car is about to go kaput, Needing to purchase new car, and will film the destruction of my old car, you can even participate.,",1404851361,1404774507,3.0609736726149896,"Want To Destroy Old Car, But Need New One First. My old car is about to go kaput, Needing to purchase new car, and will film the destruction of my old car, you can even participate.,",-0.023179077455053994,-0.015861534082806637,Documentary
1990,787903461,Meal Rescue,Food,Food,CAD,2014-09-07,1000.0,2014-07-09,0.0,failed,0,CA,0.0,0.0,904.24,0,60,2014,7,0.0,Food:Food,6.807094811882481,0.346200868033656,12,27.3660529683962,-2.71816492691079,0.11262343071298599,0.0430326574367543,0.00899077777375907,"Website that will connect restaurants with users to sell end of the day food at discounted prices so we can buy good food at low costs.,",1404938575,1404930445,0.8146270780976549,"Meal Rescue Website that will connect restaurants with users to sell end of the day food at discounted prices so we can buy good food at low costs.,",-0.021598651244274583,-0.014147672559353596,Food
1991,790058586,new digtal art printing,Art,Art,USD,2014-08-10,10000.0,2014-07-11,0.0,failed,0,US,0.0,0.0,10000.0,0,30,2014,7,0.0,Art:Art,9.21034037197618,0.8631606814278578,6,-2.6339470316038196,-2.5899880460679503,0.128413813481309,0.0430326574367543,0.00624563487047093,"Im try to raise money to start a new post cards and posters and equipment needed thank you  for you time,",1405113574,1404863804,4.23960664894044,"new digtal art printing Im try to raise money to start a new post cards and posters and equipment needed thank you  for you time,",-0.029939832239429,-0.02470766700888238,Art
1992,790578799,BlendPerfections Spice Rub Company,Food,Food,USD,2014-08-10,5000.0,2014-07-11,30.0,failed,2,US,30.0,30.0,5000.0,0,30,2014,7,15.0,Food:Food,8.51719319141624,0.907919569142343,6,-2.6339470316038196,-2.68060471244793,0.0889371268695372,0.0430326574367543,0.0140436757785849,"At Blendperfections we make bold spice blends that are created with chef proven techniques and all natural ingredients.,",1405089095,1404862631,4.14165214643131,"BlendPerfections Spice Rub Company At Blendperfections we make bold spice blends that are created with chef proven techniques and all natural ingredients.,",-0.009763349652968663,0.010509197317669272,Food
1993,791624292,Gingerbread Castle,Food,Food,USD,2014-08-07,60.0,2014-07-08,1.0,failed,1,US,1.0,1.0,60.0,0,30,2014,7,1.0,Food:Food,4.0943445622220995,-0.5448604679152971,6,-2.6339470316038196,-3.2588135112734,0.176516142315314,0.0430326574367543,0.0009564793503346801,"Bringing history back in an edible way!,",1404835481,1404761151,3.027580793275138,"Gingerbread Castle Bringing history back in an edible way!,",-0.021697288607501187,-0.019080644222772454,Food
1994,791842921,Compression Pen,Product Design,Design,USD,2014-07-31,3000.0,2014-07-01,3145.0,successful,52,US,3145.0,3145.0,3000.0,1,30,2014,7,60.480769230769205,Design:Product Design,8.00636756765025,-0.804532025143135,6,-2.6339470316038196,-2.74738607782801,0.302585654048578,0.628146372116286,0.00905209747328102,"An all new take on the classic pen; in Aluminum, Stainless, or Titanium!,",1404167710,1400376510,6.959504025191314,"Compression Pen An all new take on the classic pen; in Aluminum, Stainless, or Titanium!,",-0.023746685949831713,-0.023208994588180872,Product Design
1995,792873559,Natchez Brewing Company,Food,Food,USD,2014-08-08,10000.0,2014-07-17,10551.0,successful,74,US,10551.0,10551.0,10000.0,1,22,2014,7,142.581081081081,Food:Food,9.21034037197618,1.13559871240159,5,-10.633947031603801,-2.09966715085381,0.0818023624167887,0.628146372116286,0.0157856056601818,"The Natchez Brewing Co is a new start-up brewery based in Natchez MS. We are eager to provide great craft beer to Natchez and beyond!!,",1405623904,1404859209,5.358543216054905,"Natchez Brewing Company The Natchez Brewing Co is a new start-up brewery based in Natchez MS. We are eager to provide great craft beer to Natchez and beyond!!,",-0.02285055524270261,-0.018677495067984082,Food
1996,793172719,Pudding Skins,Food,Food,USD,2014-09-08,20.0,2014-07-10,0.0,failed,0,US,0.0,0.0,20.0,0,60,2014,7,0.0,Food:Food,2.99573227355399,-0.9057233721775308,12,27.3660529683962,-3.0672845933347594,0.215804471106672,0.0430326574367543,6.991181338919979e-05,"Sharing my pudding skin recipe with the world.,",1404956592,1404868767,3.1944123526898265,"Pudding Skins Sharing my pudding skin recipe with the world.,",-0.019561902648183933,-0.006798557972728612,Food
1997,794620274,A healthier lifestyle for you,Food,Food,USD,2014-08-16,4000.0,2014-07-17,501.0,failed,2,US,501.0,501.0,4000.0,0,30,2014,7,250.5,Food:Food,8.29404964010203,0.834623256307305,6,-2.6339470316038196,-2.70977676322068,0.0915034737392706,0.0430326574367543,0.0134420068295027,"Healthier recipes that taste great and help you lose weight without giving up everything you enjoy eating. Help me get the word out.,",1405617661,1404871190,5.334422922805446,"A healthier lifestyle for you Healthier recipes that taste great and help you lose weight without giving up everything you enjoy eating. Help me get the word out.,",-0.01616648447632821,-0.006809357999388974,Food
1998,795129893,Perfect Cheesecake Recipe (nothing to do with potato salad),Food,Food,USD,2014-08-08,40.0,2014-07-09,0.0,failed,0,US,0.0,0.0,40.0,0,30,2014,7,0.0,Food:Food,3.68887945411394,-0.67804422891828,6,-2.6339470316038196,-3.31182086304605,0.189933145179653,0.0430326574367543,0.00030660001176996204,"Basically, I am attempting to engineer the perfect cheesecake.  I am nearly there.  One or two more attempts should have it perfected.,",1404918498,1404851513,2.9235348682668847,"Perfect Cheesecake Recipe (nothing to do with potato salad) Basically, I am attempting to engineer the perfect cheesecake.  I am nearly there.  One or two more attempts should have it perfected.,",0.12061405507067427,-0.02752177348814594,Alternative
1999,7957661,Portable Bluetooth SSSSSpeaker: Sweet Sounds of Silicone,Product Design,Design,USD,2014-08-08,30000.0,2014-07-09,31111.0,successful,369,US,31111.0,31111.0,30000.0,1,30,2014,7,84.3116531165312,Design:Product Design,10.308952660644302,0.660424971041199,6,-2.6339470316038196,-2.44636402791532,0.21235654375556898,0.628146372116286,2.4141510323632397e-05,"Bright. Collapsible. Portable. Fancy. Light. 3 types of gooooooood sound. It's all about portable Bluetooth SSSSSpeaker by aiia.,",1404919663,1391437816,8.228165547422305,"Portable Bluetooth SSSSSpeaker: Sweet Sounds of Silicone Bright. Collapsible. Portable. Fancy. Light. 3 types of gooooooood sound. It's all about portable Bluetooth SSSSSpeaker by aiia.,",-0.0186620701281855,-0.0190757333843821,Product Design
2000,796422112,THE BEER TIE:  Neoprene Necktie that Holds your Beer,Product Design,Design,USD,2014-08-23,7800.0,2014-07-24,8332.0,successful,142,US,8332.0,8332.0,7800.0,1,30,2014,7,58.676056338028204,Design:Product Design,8.96187901267768,-0.196613915803249,6,-2.6339470316038196,-2.6224699499627,0.265017157673065,0.628146372116286,0.00331476720469765,"The neoprene necktie that holds your beer bottle or can.  It's perfect for tailgating, partying, sporting events, grilling, camping...,",1406217848,1386457061,8.610520952981906,"THE BEER TIE:  Neoprene Necktie that Holds your Beer The neoprene necktie that holds your beer bottle or can.  It's perfect for tailgating, partying, sporting events, grilling, camping...,",-0.01952074760054844,-0.01802322465651849,Product Design
2001,79705902,A nice Drawing,Art,Art,CAD,2014-08-30,1050.0,2014-07-31,25.0,failed,1,CA,23.05,22.98,965.25,0,30,2014,7,25.0,Art:Art,6.87238713514435,-0.117612235250532,6,-2.6339470316038196,-2.89563385177235,0.16954072395573802,0.0430326574367543,0.00143659334365092,"you give me money, i draw you nice picture.,",1406843581,1406675368,3.844297188031883,"A nice Drawing you give me money, i draw you nice picture.,",-0.01855717783453466,-0.01639911949951132,Art
